"ID","LATITUDE","LONGITUDE","ELEVATION","STATE","annual_estimate_PRCP","annual_estimate_TMAX","annual_estimate_TMIN","annual_pvalue_PRCP","annual_pvalue_TMAX","annual_pvalue_TMIN","annual_r2_PRCP","annual_r2_TMAX","annual_r2_TMIN","winter_estimate_PRCP","winter_estimate_TMAX","winter_estimate_TMIN","winter_pvalue_PRCP","winter_pvalue_TMAX","winter_pvalue_TMIN","spring_estimate_PRCP","spring_estimate_TMAX","spring_estimate_TMIN","spring_pvalue_PRCP","spring_pvalue_TMAX","spring_pvalue_TMIN","summer_estimate_PRCP","summer_estimate_TMAX","summer_estimate_TMIN","summer_pvalue_PRCP","summer_pvalue_TMAX","summer_pvalue_TMIN","fall_estimate_PRCP","fall_estimate_TMAX","fall_estimate_TMIN","fall_pvalue_PRCP","fall_pvalue_TMAX","fall_pvalue_TMIN","annual_trend_PRCP","annual_trend_TMAX","annual_trend_TMIN","winter_trend_PRCP","winter_trend_TMAX","winter_trend_TMIN","spring_trend_PRCP","spring_trend_TMAX","spring_trend_TMIN","summer_trend_PRCP","summer_trend_TMAX","summer_trend_TMIN","fall_trend_PRCP","fall_trend_TMAX","fall_trend_TMIN"
"USC00043747",36.3158,-119.6369,NA,"CA",0.00605811762868639,-0.0140910443623812,0.0324540337425576,0.569703335083491,0.113854951431686,2.03243909904344e-05,0.00479267102413842,0.0543351273685674,0.253372666872294,0.0425442171334202,-0.0124516084906545,0.0234151647549207,0.576224723801384,0.042108832382354,8.11110434743202e-05,-0.0133987930310356,-0.0106823407747391,0.0288581233342832,0.668410164403992,0.205629019233201,1.04232388263232e-07,-0.00179943746862964,-0.0196389171640395,0.0360888474523369,0.38682665556757,0.00107817861968822,8.22869169773861e-08,-0.00311351611900936,-0.0135913110200918,0.0414539994286896,0.647351796561019,0.206603775491501,1.18217666924863e-12,0.605811762868639,-1.40910443623812,3.24540337425576,4.25442171334202,-1.24516084906545,2.34151647549207,-1.33987930310356,-1.06823407747391,2.88581233342832,-0.179943746862964,-1.96389171640395,3.60888474523369,-0.311351611900936,-1.35913110200918,4.14539994286896
"USC00044890",36.3817,-119.0264,NA,"CA",-0.0165350883534322,0.00190171704234462,0.00972801116276941,0.561536962409763,0.358053925537331,0.121455567912898,0.00517747881039296,0.0145583172754508,0.050770691895254,-0.0123204956221892,0.00584539573525214,0.00741959655270593,0.514618106672185,0.342574521107716,0.177929472168492,-0.035865835343807,0.00387467660661583,0.00697222163959238,0.416496221681267,0.537417084151941,0.205847281343231,-0.00350643064158845,-0.00602058581473423,0.0156484399965813,0.581003669176881,0.36260762252217,0.000374268610222224,-0.0144475918061442,0.00390738164224474,0.00887178646219803,0.734029852108721,0.189616474367498,0.101671249529647,-1.65350883534322,0.190171704234462,0.972801116276941,-1.23204956221892,0.584539573525214,0.741959655270593,-3.5865835343807,0.387467660661583,0.697222163959238,-0.350643064158845,-0.602058581473423,1.56484399965813,-1.44475918061442,0.390738164224474,0.887178646219803
"USC00042239",32.9897,-116.5872,NA,"CA",-0.341455596823748,0.021893301397437,0.00802771314942822,0.243124799262965,0.0494300445675383,0.182563147492212,0.0335307669650402,0.0822286704137713,0.0268270667813981,-0.385428935700088,0.0235240842880287,0.0101376282350098,0.2454850003778,0.122746134152681,0.104053184060358,-0.801789561949566,0.01760455913571,0.00913081229099733,0.0153748575563255,0.028555430417993,0.0669354699357758,-0.112401397313272,0.021754855461236,0.00875697527696804,0.131043274924709,0.046086109452901,0.159586574149958,-0.0662024923320655,0.0246897067047733,0.00408543679473769,0.580596064193026,0.000332504246578603,0.399677361822758,-34.1455596823748,2.1893301397437,0.802771314942822,-38.5428935700088,2.35240842880287,1.01376282350098,-80.1789561949566,1.760455913571,0.913081229099733,-11.2401397313272,2.1754855461236,0.875697527696804,-6.62024923320655,2.46897067047733,0.408543679473769
"USC00045532",37.2889,-120.5158,NA,"CA",-0.00569679269353995,0.00261476962004164,0.0133068671109553,0.725965906215739,0.382245349864393,0.0180649933638744,0.00354696454306903,0.0099855223406163,0.0842384465924864,0.00638856257432648,0.00421747742874623,0.0103180711363661,0.796833517638908,0.390547933246158,0.0572040817794294,-0.0138776865554657,0.00737081001206739,0.0124849740393754,0.799653447763077,0.196957278741914,0.00182786841549171,-0.00354578782754588,-0.00152712590127888,0.011045002436374,0.638983567612189,0.482840071046938,0.0132176886365703,-0.0117522589654747,0.000397916940631808,0.0193794208317058,0.668393091848781,0.458636116422564,1.03346240059907e-05,-0.569679269353995,0.261476962004164,1.33068671109553,0.638856257432648,0.421747742874623,1.03180711363661,-1.38776865554657,0.737081001206739,1.24849740393754,-0.354578782754588,-0.152712590127888,1.1045002436374,-1.17522589654747,0.0397916940631808,1.93794208317058
"USC00049452",35.5892,-119.3519,NA,"CA",-0.0227064921502682,0.00497196186069981,0.0215205498683557,0.367159369015494,0.273361031576558,0.00140580716207844,0.0143825518870751,0.0251499861575446,0.122346423863943,-0.139274666840638,0.00818992273713008,0.0194657351879753,0.442571737333184,0.317367439475633,0.00336960355399889,-0.00986669508821823,0.0107684865728613,0.0241841028461866,0.664643493420399,0.153297593350059,1.17160691098211e-05,0.0225217827562786,-0.00408672427769844,0.0215253949836518,0.138450597021613,0.336137333810627,8.18797077594156e-05,0.0357936105715047,0.00501616241050631,0.0209069664556093,0.22297164828678,0.286641759669912,0.00216002931744563,-2.27064921502682,0.497196186069981,2.15205498683557,-13.9274666840638,0.818992273713008,1.94657351879753,-0.986669508821823,1.07684865728613,2.41841028461866,2.25217827562786,-0.408672427769844,2.15253949836518,3.57936105715047,0.501616241050631,2.09069664556093
"USC00041018",39.4539,-120.6556,NA,"CA",-0.0577473205217662,0.0152879694246147,-0.00721816377152035,0.591361175123731,0.249402305538573,0.263284877887039,0.00489313582065636,0.0521774672280696,0.0249331575179556,-0.170443377531661,0.0171145976974056,-0.00312734233671669,0.209806516138734,0.268624722475667,0.465698518396138,0.0507971097285837,0.00759550485630505,-0.0115989826376058,0.692141511725278,0.441796731212417,0.153670243199448,0.000911175611611775,0.017284323172552,-0.00851877230115543,0.710681517473464,0.0200832359382486,0.185931656592649,-0.112254189895599,0.0191574519721963,-0.00562755781060349,0.752815155157449,0.267104532527958,0.247839093359923,-5.77473205217662,1.52879694246147,-0.721816377152035,-17.0443377531661,1.71145976974056,-0.312734233671669,5.07971097285837,0.759550485630505,-1.15989826376058,0.0911175611611775,1.7284323172552,-0.851877230115543,-11.2254189895599,1.91574519721963,-0.562755781060349
"USC00044223",32.8489,-115.5667,NA,"CA",-0.0175170974687786,0.00210510535826083,0.0244979059521173,0.395463913332881,0.546989379718147,4.36981761988919e-05,0.0136338570749741,0.00803886407587581,0.201978365762497,-0.0606474050612112,0.00317216875016661,0.0233493737515113,0.0981589821766834,0.478608190133505,0.000121386392731665,0.00417830679369342,-0.00204113562899342,0.0221454925805298,0.298183236394378,0.725250217860216,1.40614866742825e-05,-0.0102841139241129,0.00425390550097972,0.0200049173812565,0.518322402147186,0.421749460997733,3.933548493337e-05,-0.00331517768348386,0.00303548281089041,0.0324918400951718,0.667191032613279,0.562349649881134,9.34045624964257e-09,-1.75170974687786,0.210510535826083,2.44979059521173,-6.06474050612112,0.317216875016661,2.33493737515113,0.417830679369342,-0.204113562899342,2.21454925805298,-1.02841139241129,0.425390550097972,2.00049173812565,-0.331517768348386,0.303548281089041,3.24918400951718
"USC00044500",37.9567,-122.5447,NA,"CA",-0.0565086653983252,0.00878793725667887,0.0289758386918332,0.48222491359431,0.117221779229254,1.32469459893836e-06,0.0102032709404341,0.0446047753989355,0.380013685894662,-0.1325195463506,0.0107101533979277,0.0264348284013396,0.29280992162095,0.147005722132494,5.29852749881376e-06,-0.0880186229536724,0.00868541503658165,0.0235284796797715,0.540911253287907,0.180026544291504,2.44305768510455e-10,-0.0188937250638666,0.0101545503958753,0.0335479890723324,0.652173490880002,0.042525426667116,1.7325119120989e-20,0.0133972327748381,0.0056016301963308,0.0323920576138893,0.443004988588382,0.0993294238259012,6.59117115044073e-12,-5.65086653983252,0.878793725667887,2.89758386918332,-13.25195463506,1.07101533979277,2.64348284013396,-8.80186229536724,0.868541503658165,2.35284796797715,-1.88937250638666,1.01545503958753,3.35479890723324,1.33972327748381,0.56016301963308,3.23920576138893
"USC00047965",38.4558,-122.7133,NA,"CA",0.0436659778386201,0.00370748127709156,0.0276225366878832,0.477103377006161,0.40983731246461,0.000361280701177783,0.00617368690906053,0.0199246134096622,0.327549517940815,0.018337152051591,0.00862002000705327,0.0217413588553734,0.500527175888611,0.270230127810786,0.0014447044763056,0.0643953950164937,0.00393151215792792,0.0252533016334014,0.60218770266839,0.462648646280296,4.15328954833298e-07,-0.00814557873569974,0.00229868127895622,0.0304883455034938,0.584025313897391,0.658884257203787,2.43090207627499e-17,0.100076943022096,-2.02883355711709e-05,0.0330071407592642,0.221673315570254,0.24758621856357,2.99945067583537e-09,4.36659778386201,0.370748127709156,2.76225366878832,1.8337152051591,0.862002000705327,2.17413588553734,6.43953950164937,0.393151215792792,2.52533016334014,-0.814557873569974,0.229868127895622,3.04883455034938,10.0076943022096,-0.00202883355711709,3.30071407592642
"USC00046168",37.2811,-121.0178,NA,"CA",0.0239000751895868,0.0157179429226597,0.0156764718388546,0.562763890822484,0.0737794198379847,0.0516752299600406,0.00496378489486685,0.0839893732156507,0.0860761898999802,0.0824240409316389,0.0142745629770653,0.0139229064183809,0.42825552417813,0.0273968831370919,0.0826097513026613,-0.0199860017574211,0.0188759851404045,0.0117331507155929,0.732802742665544,0.00146856586354977,0.119065620614877,-0.00112700153272585,0.0121531196582922,0.0209833859599707,0.801454449990658,0.0523085839580049,7.16569712806439e-05,0.0342892631168554,0.0175681039148767,0.016066444261474,0.288542846455606,0.213943646393292,0.00495389095134315,2.39000751895868,1.57179429226597,1.56764718388546,8.24240409316389,1.42745629770653,1.39229064183809,-1.99860017574211,1.88759851404045,1.17331507155929,-0.112700153272585,1.21531196582922,2.09833859599707,3.42892631168554,1.75681039148767,1.6066444261474
"USC00044997",37.6819,-121.7514,NA,"CA",0.000531342074565696,0.00636054084670619,0.0164984907103945,0.498600264057821,0.205471376193272,0.0161135494334961,0.00749689526179201,0.0347021784284441,0.154491562650391,-0.0526762140361268,0.00354511111549197,0.0113399995006975,0.624417577665873,0.292911018434932,0.0620689709741668,-0.00430649022717121,0.00897133604135756,0.0153305563813704,0.582510056426356,0.174793704575706,0.00225172155434756,-0.000745785153404148,0.0145561503187665,0.0216000081025509,0.64654496368163,0.00303563520687019,4.07684241287004e-09,0.059853857714965,-0.00163043408879131,0.0177233988569592,0.140928458457424,0.351145146555579,0.000133501128627483,0.0531342074565696,0.636054084670619,1.64984907103945,-5.26762140361268,0.354511111549197,1.13399995006975,-0.430649022717121,0.897133604135756,1.53305563813704,-0.0745785153404148,1.45561503187665,2.16000081025509,5.9853857714965,-0.163043408879131,1.77233988569592
"USC00046508",41.3019,-123.5386,NA,"CA",-0.039706193819698,-0.012418810838399,0.00421899918749265,0.466383882543116,0.16928549416442,0.361008357130119,0.00776297266505074,0.0601301324681728,0.0108720369858328,-0.104411126425528,-0.0133702671242802,0.00496036199059322,0.269097132359749,0.0462572714755132,0.387741324577576,0.112584676794965,-0.0169849675305882,0.00153984106361424,0.723514272626465,0.138536383103569,0.408884128942847,-0.0261221588287649,-0.0103602125551454,0.00447812074700735,0.303507508428621,0.190735655022086,0.370857471986608,-0.140876166819464,-0.00895979614358228,0.00589767294875578,0.569416616757628,0.301612667056511,0.276550503013443,-3.9706193819698,-1.2418810838399,0.421899918749265,-10.4411126425528,-1.33702671242802,0.496036199059322,11.2584676794965,-1.69849675305882,0.153984106361424,-2.61221588287649,-1.03602125551454,0.447812074700735,-14.0876166819464,-0.895979614358228,0.589767294875578
"USC00046506",39.7458,-122.1997,NA,"CA",0.0634979496690595,0.000189848256928168,0.0089576742165415,0.554636812918785,0.239409155297902,0.0659519974687396,0.00544896833687292,0.0897949090989943,0.0529904756093872,0.12710276591067,0.0201949866503993,0.00682153482016293,0.493288535301826,0.000835791493579299,0.143452843938594,0.0446348702581766,0.00130747931174704,0.00809114797523357,0.621287815766111,0.439793734647736,0.0496855807440905,0.0067953815496481,-0.0235666218730137,0.0124296011892185,0.708838616586653,0.00128224667961572,0.00164785771444657,0.0754587809577431,0.00282354893858003,0.00848841288155098,0.395132284020548,0.515724848370676,0.069021707477827,6.34979496690595,0.0189848256928168,0.89576742165415,12.710276591067,2.01949866503993,0.682153482016293,4.46348702581766,0.130747931174704,0.809114797523357,0.67953815496481,-2.35666218730137,1.24296011892185,7.54587809577431,0.282354893858003,0.848841288155098
"USC00046252",37.2328,-119.5097,NA,"CA",-0.257307445865455,0.0128856204250097,0.00337550864854338,0.346887010550923,0.158117175910829,0.294572496631003,0.0212989600278314,0.0460254471701704,0.0151012021032642,-0.613989569717507,0.0183261843713664,0.00141151133706551,0.119060006812246,0.0188619595596799,0.526568319988553,-0.328684862804926,0.00740984674055459,-0.00159676286684386,0.0952853899902706,0.290064896979617,0.204313585858478,0.00125489933368059,0.0109982428977405,0.00717943350056675,0.719722680881791,0.111546692826715,0.203039491326555,-0.0878102502730678,0.0148082076903773,0.00650785262338513,0.453479964519385,0.211995154277305,0.244368589350424,-25.7307445865455,1.28856204250097,0.337550864854338,-61.3989569717507,1.83261843713664,0.141151133706551,-32.8684862804926,0.740984674055459,-0.159676286684386,0.125489933368059,1.09982428977405,0.717943350056675,-8.78102502730678,1.48082076903773,0.650785262338513
"USC00040383",38.9072,-121.0839,NA,"CA",-0.115008835530987,-0.0108684066639376,0.00764771195620259,0.568663880545581,0.186362709865741,0.25169245927801,0.00626673615359052,0.0394206675989842,0.0370227347924355,-0.423929857038157,-0.00874116415964501,0.00592856444635391,0.179701514566435,0.296015335988811,0.406654638603758,-0.0366751702272743,-0.0101536985475915,0.00115780506797107,0.728925437774794,0.135952599763954,0.469515840822288,-0.00207388658074531,-0.0129561163734304,0.0118077265120449,0.634230438756882,0.0587455937363319,0.0354627600891591,0.00264357172223033,-0.0116226475750836,0.0116967517984404,0.731798131084213,0.254737309973867,0.0951365975968344,-11.5008835530987,-1.08684066639376,0.764771195620259,-42.3929857038157,-0.874116415964501,0.592856444635391,-3.66751702272743,-1.01536985475915,0.115780506797107,-0.207388658074531,-1.29561163734304,1.18077265120449,0.264357172223033,-1.16226475750836,1.16967517984404
"USC00041912",39.09,-120.9469,NA,"CA",-0.00518380258323551,0.00264274674420122,0.012720278046334,0.450884209387295,0.201946508937663,0.133912716779518,0.00783107104405244,0.0233436136437238,0.053814239361386,-0.152617729875835,0.00425223850703104,0.0107748129138089,0.371396753708727,0.296779223318831,0.148447005781261,0.0144594410742018,-0.00265782592079074,0.0101584315827816,0.537806515641184,0.270368810229619,0.115527916814563,-0.0170791677366276,0.00932124053155939,0.0150579852987712,0.365564416259053,0.0915226151979978,0.0187956336899757,0.134502246205319,-0.000344666140994809,0.0148898823899743,0.528769151940216,0.149115387004205,0.25288031083227,-0.518380258323551,0.264274674420122,1.2720278046334,-15.2617729875835,0.425223850703104,1.07748129138089,1.44594410742018,-0.265782592079074,1.01584315827816,-1.70791677366276,0.932124053155939,1.50579852987712,13.4502246205319,-0.0344666140994809,1.48898823899743
"USC00046399",34.4478,-119.2275,NA,"CA",-0.0223373527190894,-0.00134146444623241,0.00889143866618296,0.544238744447831,0.391889238241456,0.220796548496998,0.00554432946131203,0.0177032169447879,0.0764372040653559,-0.0792811959597688,0.00164774228020823,0.00079311608986792,0.719881026511985,0.200380715451365,0.516101227171564,-0.0246455578592622,0.00539638501259992,0.00867153697656718,0.563538466804749,0.442619763751815,0.0957435754639936,0.0139499266712532,-0.00596981596229047,0.0174072436063649,0.347254743720156,0.402608902845061,1.9236787883731e-05,0.00062741627142014,-0.00644016911544734,0.0086938579919318,0.546280740754433,0.521947570917581,0.271322154564551,-2.23373527190894,-0.134146444623241,0.889143866618296,-7.92811959597688,0.164774228020823,0.079311608986792,-2.46455578592622,0.539638501259992,0.867153697656718,1.39499266712532,-0.596981596229047,1.74072436063649,0.062741627142014,-0.644016911544734,0.86938579919318
"USC00049855",37.7503,-119.5897,NA,"CA",-0.0736021706233368,-0.00560252599497312,0.0400913326618926,0.536511868257903,0.442471274660702,1.83434153616693e-05,0.00620052554584873,0.0195557787317332,0.316556059118943,-0.316816532248802,0.00143503881404643,0.0303647128530394,0.381534479142486,0.383337950667063,9.74240023314827e-07,0.013692454055923,-0.0200864102076364,0.0292428914489622,0.748796145431132,0.0429396543263055,7.23994114576606e-05,-0.016722032235294,-0.00266819973297023,0.0541226489664984,0.43533206837481,0.654200020686491,3.31891339227961e-15,0.025437427934826,-0.00109053285333225,0.0466350773790705,0.580384780083184,0.68940747296295,9.96238272843217e-12,-7.36021706233368,-0.560252599497312,4.00913326618926,-31.6816532248802,0.143503881404643,3.03647128530394,1.3692454055923,-2.00864102076364,2.92428914489622,-1.6722032235294,-0.266819973297023,5.41226489664984,2.5437427934826,-0.109053285333225,4.66350773790705
"USC00048353",37.9672,-120.3872,NA,"CA",-0.0368153568303493,0.00416655105131827,-0.0178144250497907,0.557491418969304,0.370823707197219,0.00651924221867593,0.0045052271747864,0.028486426908356,0.119095921277202,-0.148480840949933,0.0114803202873829,-0.0159015722975206,0.492218171528251,0.195636778253964,0.0227048278271303,-0.0542245222296659,-0.00730206121993235,-0.0191183583151124,0.74988870060455,0.3743886495954,0.00058312764123874,-0.00605590253647727,0.00171138217841718,-0.0181199732319492,0.378991792760027,0.654765929975939,0.00224894677869793,0.0614998383946793,0.0107765629594054,-0.0181177963545807,0.608867010984388,0.258503470963573,0.000540066627636698,-3.68153568303493,0.416655105131827,-1.78144250497907,-14.8480840949933,1.14803202873829,-1.59015722975206,-5.42245222296659,-0.730206121993235,-1.91183583151124,-0.605590253647727,0.171138217841718,-1.81199732319492,6.14998383946793,1.07765629594054,-1.81177963545807
"USC00049699",39.5231,-122.3047,NA,"CA",-0.012788852945,0.0129838315880957,0.0075622435172001,0.501467381272247,0.101170114687913,0.160379061954549,0.00813314019161795,0.0773925632283652,0.0343826848447565,-0.11291381709164,0.0265362745154057,0.00925914050189786,0.569842296233307,6.73110175409973e-05,0.154288258431544,0.0663329715523868,0.0132940377059203,0.00481542108798114,0.432011081255303,0.0328966791610683,0.371267374982333,-0.0150338072513736,-0.00099454866675783,0.00737480847679383,0.493897818428861,0.26287676548963,0.0895432181000216,0.0104592410106273,0.0130995627978145,0.00879960400212757,0.510118329171518,0.108839703083411,0.0264173963042967,-1.2788852945,1.29838315880957,0.75622435172001,-11.291381709164,2.65362745154057,0.925914050189786,6.63329715523868,1.32940377059203,0.481542108798114,-1.50338072513736,-0.099454866675783,0.737480847679383,1.04592410106273,1.30995627978145,0.879960400212757
"USW00093134",34.0236,-118.2911,NA,"CA",-0.0124766161676727,0.0187006259898848,0.0169887099850318,0.622202869119757,0.0227744039682125,0.11232029226771,0.00490640266913703,0.130611090824343,0.193377518491726,-0.0224727231057112,0.0187599285947905,0.00588247378765985,0.640335830643918,0.0163589306727457,0.203004437015332,-0.0315975866636364,0.0196268178997685,0.0195309486637436,0.651278298632485,0.000743146029486728,2.91284418337687e-05,0.00677236325836435,0.0201958335400551,0.0253780554204626,0.451187541725621,5.18035355640055e-05,5.41313328705337e-09,-0.00260851815970749,0.016219923924925,0.017163362068261,0.746009805477004,0.0739437356350534,0.246247598200541,-1.24766161676727,1.87006259898848,1.69887099850318,-2.24727231057112,1.87599285947905,0.588247378765985,-3.15975866636364,1.96268178997685,1.95309486637436,0.677236325836435,2.01958335400551,2.53780554204626,-0.260851815970749,1.6219923924925,1.7163362068261
"USC00041072",38.2575,-119.2286,NA,"CA",-0.0452246279054156,0.025908056448827,-0.00438482418885693,0.518593996299725,0.0628901028604679,0.435753630530845,0.00863847923532521,0.108396455848906,0.0268944441762054,-0.0888754535582611,0.036517497601824,-0.0113133195537761,0.394063509040312,0.115806125606352,0.4315067745721,-0.057445163223157,0.0263885263306912,0.00215350627833703,0.462471686865866,0.059723326762407,0.481531961886257,-0.0253338730187773,0.024557376828229,0.00551931238372508,0.574171291722109,0.0170088048095547,0.498561683379533,-0.00924402182146711,0.0161688250345638,-0.0138987958637138,0.643669497570615,0.0590221542635578,0.33141410228549,-4.52246279054156,2.5908056448827,-0.438482418885693,-8.88754535582611,3.6517497601824,-1.13133195537761,-5.7445163223157,2.63885263306912,0.215350627833703,-2.53338730187773,2.4557376828229,0.551931238372508,-0.924402182146711,1.61688250345638,-1.38987958637138
